account,name,src,value,Notes,Check Eng,,,,,,1
transport_mgmt,"ir.module.module,shortdesc",Transport management,Gestion de Transport ,,,,,,,,
transport_mgmt,"product.product,transport_ok",Transport product,Produit Transport ,,,,,,,,
unifield_setup,"ir.module.module,description","
    This module aims at implementing the configuration of a Unifield instance.
    ","
    Ce module vise à mettre en œuvre la configuration d'une instance Unifield.
    ",,,,,,,,
unifield_setup,"field.orders.setup,field_orders_ok",Activate the Field Orders feature ?,Activer les fonctionnalités des Commandes de Projet ?,,,,,,,,
unifield_setup,field.orders.setup,Activate the Field orders,Activer les Commandes de Projet ?,,,,,,,,
unifield_setup,field.orders.setup,Activate the Field orders feature,Activer les fonctionnalités des Commandes de Projet ?,,,,,,,,
unifield_setup,fixed.asset.setup,Activate the Fixed asset configuration,Activer la configuration des Actifs Immobilisés  ,,,,,,,,
unifield_setup,fixed.asset.setup,Activate the Fixed asset feature,Activer les fonctionnalités des Actifs Immobilisés,,,,,,,,
unifield_setup,"ir.actions.act_window,name",Allocated Setup Configuration,Configuration de l'Installation Allouée,,,,,,,,
unifield_setup,"allocation.stock.setup,allocation_setup",Allocated stocks,Stocks Alloués,,,,,,,,
unifield_setup,allocation.stock.setup,Allocation Stock Configuration,Configuration d'Allocation de Stock,,,,,,,,
unifield_setup,addons/unifield_setup/setup_configuration.py,An instance of Unifield setup is already running.,Une instance de l'installation Unifield fonctionne déjà.,,,,,,,,
unifield_setup,"currency.setup,functional_id",CHF,CHF,,,,,,,,
unifield_setup,"base.setup.company,bill_city",City,Cité,,,,,,,,
unifield_setup,lang.setup,Configure The System Language,Configurer Le Langage du Système,,,,,,,,
unifield_setup,allocation.stock.setup,Configure Your Allocated Stock,Configurer Votre Stock Alloué,,,,,,,,
unifield_setup,project.leadtime.setup,Configure Your Company Lead times,Configurer Vos Délais pour la Société,,,,,,,,
unifield_setup,restrictive.country.setup,Configure Your Country Restrictions,Configurer Vos Restrictions du Pays,,,,,,,,
unifield_setup,currency.setup,Configure Your Currencies,Configurer Vos Devises,,,,,,,,
unifield_setup,delivery.process.setup,Configure Your Delivery Process,Configure Votre Processus de Livraison,,,,,,,,
unifield_setup,sale.price.setup,Configure Your Sales Price,Configurer Vos Prix de Vente,,,,,,,,
unifield_setup,"base.setup.company,bill_country_id",Country,Pays,,,,,,,,
unifield_setup,restrictive.country.setup,Country restrictions,Pays - Restrictions,,,,,,,,
unifield_setup,restrictive.country.setup,Country restrictions Configuration,Configuration des Restrictions du Pays,,,,,,,,
unifield_setup,currency.setup,Currencies Configuration,Configuration Devises,,,,,,,,
unifield_setup,"ir.actions.act_window,name",Currency Setup Configuration,Configuration de l'Installation Devise,,,,,,,,
unifield_setup,"unifield.setup.configuration,lang_id",Default language,Langage par Défaut,,,,,,,,
unifield_setup,delivery.process.setup,Delivery Process Configuration,Configuration Processus de Livraison,,,,,,,,
unifield_setup,"delivery.process.setup,delivery_process",Delivery process,Processus de Livraison,,,,,,,,
unifield_setup,allocation.stock.setup,Determines if the stock is allocated or not or both.,Détermine si le stock est alloué ou pas ou les deux.,,,,,,,,
unifield_setup,fixed.asset.setup,Determines if the system will manage fixed asset.,Détermine si le système gèrera les actifs immobilisés. ,,,,,,,,
unifield_setup,field.orders.setup,Determines if users could use the Field Orders feature.,Détermine si les utilisateurs peuvent utiliser les fonctionnalités des Commandes de Projet.,,,,,,,,
unifield_setup,restrictive.country.setup,Determines the country restrictions.,Détermine les restrictions pour le pays.,,,,,,,,
unifield_setup,lang.setup,Determines the default language of the system.,Détermine le langage par défaut du système.,,,,,,,,
unifield_setup,delivery.process.setup,Determines the flow for outgoing deliveries.,Détermine le flux des livraisons sortantes.,,,,,,,,
unifield_setup,sale.price.setup,Determines the percentage which will be applied on field price from the product form.,Détermine le pourcentage qui sera appliqué sur le champ du prix à partir du formulaire de produits.,,,,,,,,
unifield_setup,currency.setup,Determines used currencies.,Détermine les devises utilisées,,,,,,,,
unifield_setup,allocation.stock.setup,Display Locations,Affichage Localisations,,,,,,,,
unifield_setup,allocation.stock.setup,Display PO,Affichage BC,,,,,,,,
unifield_setup,allocation.stock.setup,Display Picking (Central stock),Affichage Prélèvement (Stock Central),,,,,,,,
unifield_setup,allocation.stock.setup,Display Picking (Cross-docking),Affichage Prélèvement (Transbordement),,,,,,,,
unifield_setup,"base.setup.company,bill_email",E-mail,Courriel,,,,,,,,
unifield_setup,"currency.setup,functional_id",EUR,EUR,,,,,,,,
unifield_setup,"base.setup.company,bill_state_id",Fed. State,Etat Fédéral,,,,,,,,
unifield_setup,"sale.price.setup,sale_price",Fields price percentage,Champs Pourcentage de Prix,,,,,,,,
unifield_setup,lang.setup,"If you change the default language, you should disconect you and re-login to activate the new language.","Si vous changer le langage par défaut, vous devriez vous déconnecter et re-connecter pour activer le nouveau langage.",,,,,,,,
unifield_setup,"project.leadtime.setup,preparation_leadtime",In days,En jours.,,,,,,,,
unifield_setup,"project.leadtime.setup,shipment_leadtime",In days.,En jours.,,,,,,,,
unifield_setup,"fixed.asset.setup,fixed_asset_ok",Is the system manage Fixed assets ?,Est-ce que le systèm gère des actifs immobilisés?,,,,,,,,
unifield_setup,"lang.setup,lang_id",Language,Langage,,,,,,,,
unifield_setup,lang.setup,Language Configuration,Configuration du Langage ,,,,,,,,
unifield_setup,"ir.actions.act_window,name",Language Setup Configuration,Configuration de l'Installation du Langage ,,,,,,,,
unifield_setup,addons/unifield_setup/setup_configuration.py,No configuration found !,Pas de Configuration trouvée !,,,,,,,,
unifield_setup,"delivery.process.setup,delivery_process",PICK/PACK/SHIP,Prélèvement/Colisage/Expédition,,,,,,,,
unifield_setup,project.leadtime.setup,Project Lead time Configuration,Configuration Délai Projet,,,,,,,,
unifield_setup,"ir.actions.act_window,name",Project lead times Configuration,Configuration Délais Projet,,,,,,,,
unifield_setup,"ir.actions.act_window,name",Restrictive Countries Configuration,Configuration des Pays avec Restrictions,,,,,,,,
unifield_setup,"unifield.setup.configuration,restrict_country_ids",Restrictive countries,Pays avec Restrictions,,,,,,,,
unifield_setup,"ir.actions.act_window,name",Sales Price Configuration,Configuration Prix de Vente,,,,,,,,
unifield_setup,currency.setup,Section currency,Devise de la Section,,,,,,,,
unifield_setup,"delivery.process.setup,delivery_process",Simple OUT,Simple OUT (sortie),,,,,,,,
unifield_setup,"base.setup.company,bill_street",Street,Rue,,,,,,,,
unifield_setup,"base.setup.company,bill_street2",Street 2,Rue 2,,,,,,,,
unifield_setup,"unifield.setup.configuration,fixed_asset_ok",System manages fixed asset ?,Le Système gère-t-il des biens immobilisés ?,,,,,,,,
unifield_setup,"unifield.setup.configuration,unallocated_ok",System uses the unallocated stocks ?,Le Système utilise-t-il des stocks non-alloués ?,,,,,,,,
unifield_setup,"allocation.stock.setup,unallocated_ok",System will use unallocated moves on finance side ?,Le Système utilisera-t-il des mouvements non-alloués d'un point de vue financier ?,,,,,,,,
unifield_setup,"sale.price.setup,sale_price",This percentage will be applied on field price from product form view.,Ce pourcentage sera appliqué sur le champ du prix  à partir de la vue du formulaire du produit,,,,,,,,
unifield_setup,"ir.module.module,shortdesc",Unifield Setup,Installation Unifield,,,,,,,,
unifield_setup,addons/unifield_setup/installer/field_orders.py,"You cannot de-activate the field orders feature, because some field orders are currently not done/cancelled.",Vous ne pouvez pas dés-activer les applications des commandes de projet car certaines de ces commandes sont actuellement annulées ou pas encore créés.,,,,,,,,
unifield_setup,addons/unifield_setup/installer/project_leadtime.py,You cannot have a lead time greater than 9 !,Vous ne pouvez pas ajouter de délai supérieur à 9 !,,,,,,,,
unifield_setup,sale.price.setup,You cannot have a negative field price percentage !,Vous ne pouvez pas avoir de champ de pourcentage de prix en négatif!,,,,,,,,
unifield_setup,addons/unifield_setup/installer/project_leadtime.py,You cannot have a negative lead time !,Vous ne pouvez pas avoir de champ de délai en négatif !,,,,,,,,
unifield_setup,addons/unifield_setup/installer/restrictive_country.py,You cannot remove this restriction because it is in use in product(s),Vous ne pouvez pas supprimer cette restriction car elle est utilisée par le(s) produit (s),,,,,,,,
unifield_setup,addons/unifield_setup/installer/delivery_process.py,"You have some Picking Tickets, Packing Lists or Shipments not done or cancelled. 
So, you cannot choose 'Simple OUT' as Delivery process while these documents are not done/cancelled !","Vous avez quelques Bons de Prélèvements, Listes de Colisage ou des Expéditions qui ne sont pas encore créés ou annulés.
Donc, vous ne pouvez pas choisir «OUT(sortie) Simple» en tant que processus de livraison alors que ces documents ne sont pas créés / annulés!",,,,,,,,
unifield_setup,project.leadtime.setup,Your company lead times will be used on order dates management.,Vos délais d'entreprise seront utilisés lors de la gestion des dates de commande.,,,,,,,,
unifield_setup,"base.setup.company,bill_zip",Zip Code,Code Postal,,,,,,,,
unifield_setup,"ir.model,name",allocation.stock.setup,allocation.stock.setup,,kept same,,,,,,
unifield_setup,"ir.model,name",currency.setup,currency.setup,,kept same,,,,,,
unifield_setup,"ir.model,name",delivery.process.setup,delivery.process.setup,,kept same,,,,,,
unifield_setup,"ir.model,name",field.orders.setup,field.orders.setup,,kept same,,,,,,
unifield_setup,"ir.model,name",fixed.asset.setup,fixed.asset.setup,,kept same,,,,,,
unifield_setup,"ir.model,name",lang.setup,lang.setup,,kept same,,,,,,
unifield_setup,"ir.model,name",project.leadtime.setup,project.leadtime.setup,,kept same,,,,,,
unifield_setup,"ir.model,name",res.country.restriction.memory,res.country.restriction.memory,,kept same,,,,,,
unifield_setup,"ir.model,name",restrictive.country.setup,restrictive.country.setup,,kept same,,,,,,
unifield_setup,"ir.model,name",sale.price.setup,sale.price.setup,,kept same,,,,,,
unifield_setup,"ir.model,name",unifield.setup.configuration,unifield.setup.configuration,,kept same,,,,,,
update_client,"ir.module.module,shortdesc",Update Synchronization Utility Client,Mise à Jour Synchronisation Utilitaire Client,,,,,,,,
update_server,"ir.module.module,shortdesc",Update Synchronization Utility Server,Mise à Jour Synchronisation Utilitaire Serveur,,,,,,,,
useability_dashboard_and_menu,"ir.module.module,description","
    This module aims at redefining the dashboards and menus for more useability.
    ","
    Ce module vise à redéfinir les tableaux de bord et menus pour plus d'exploitabilité.
    ",,,,,,,,
useability_dashboard_and_menu,"ir.ui.menu,name",Adresses,Adresses,,,,,,,,
useability_dashboard_and_menu,"ir.ui.menu,name",Advanced Warehouse Management,Gestion Avancée d'Entrepôts,,,,,,,,
useability_dashboard_and_menu,board.board,Deliver Products,Livrer Produits,,,,,,,,
useability_dashboard_and_menu,"ir.ui.menu,name",Hidden Menu,Menu Caché,,,,,,,,
useability_dashboard_and_menu,board.board,Order Waiting For Sourcing,Commande En Attente de Sourcing,,,,,,,,
useability_dashboard_and_menu,board.board,Order Waiting For Validation,Commande En Attente de Validation,,,,,,,,
